vintage,y_old,y_new,error,abs_error,perc_error,impact_revisions,impact_releases,variance_so_far,params_used
2017-06-09,2.41170248364171,2.460554526648824,0.5394454733511762,0.5394454733511762,0.1798151577837254,0.0002677618739115317,0.04858428113320224,0.0005966305264922286,prev
2017-06-16,2.460554526648824,2.049396594186816,0.950603405813184,0.950603405813184,0.316867801937728,0.0021104262654874084,-0.41326835872749246,0.04226271135660825,prev
2017-06-30,2.049396594186816,1.612955013443786,1.387044986556214,1.387044986556214,0.46234832885207133,-0.31339030692177716,-0.12305127382124947,0.04762031335036869,prev
2017-07-07,1.6219358389691072,1.965798778205896,1.034201221794104,1.034201221794104,0.34473374059803463,0.06927551965221568,0.1652528092445534,0.029560430245140892,curr
2017-07-14,1.965798778205896,1.9696444130489006,1.0303555869510994,1.0303555869510994,0.3434518623170331,-0.00011318721805797516,0.00395882206106275,3.6972268364325347e-06,curr
2017-07-21,1.9696444130489006,1.8643065338693894,1.1356934661306106,1.1356934661306106,0.37856448871020354,0.033009297302079244,-0.13834717648158992,0.002774017197509325,curr
2017-07-28,1.8643065338693894,2.187198525548367,0.812801474451633,0.812801474451633,0.270933824817211,0.036339985949262577,0.2865520057297108,0.026064809572604243,curr
2017-08-04,2.187198525548367,2.127614735818956,0.8723852641810441,0.8723852641810441,0.29079508806034804,0.04051833393754389,-0.10010212366695392,0.0008875569996296701,curr
2017-08-11,2.127614735818956,2.1694033375974664,0.8305966624025336,0.8305966624025336,0.27686555413417785,0.001637290616272491,0.04015131116223672,0.00043657180965073303,curr
2017-08-18,2.1694033375974664,2.3639225633841088,0.6360774366158912,0.6360774366158912,0.21202581220529707,0.03404360852264521,0.16047561726399673,0.00945943230015869,curr
2017-08-25,2.3639225633841088,2.268474329104037,0.7315256708959632,0.7315256708959632,0.2438418902986544,0.014793814736908661,-0.11024204901697854,0.0022775913567958774,curr
2017-09-01,2.268474329104037,2.3064700263652265,0.6935299736347735,0.6935299736347735,0.23117665787825784,0.11478832366794123,-0.07679262640675066,0.0003609182525909942,curr
2017-09-08,2.3064700263652265,2.2209384663458707,0.7790615336541293,0.7790615336541293,0.2596871778847098,-0.00790379520730733,-0.07762776481204826,0.001828911939836166,curr
2017-09-15,2.2209384663458707,1.832160434159915,1.167839565840085,1.167839565840085,0.38927985528002834,-0.03068067334248603,-0.3580973588434678,0.03778708957759601,curr
2017-09-22,1.832160434159915,2.014402852277576,0.9855971477224239,0.9855971477224239,0.3285323825741413,0.03400869530678374,0.14823372281087688,0.00830307474034311,curr
2017-09-29,2.014402852277576,1.8681561327367202,1.1318438672632798,1.1318438672632798,0.37728128908775993,-0.08226654450477433,-0.06398017503608183,0.0053470257441154394,curr
2017-10-06,1.8681561327367202,1.8588433827018724,1.1411566172981276,1.1411566172981276,0.38038553909937584,0.003575354991935953,-0.012888105026783427,2.1681828302889295e-05,curr
2017-10-13,1.8588433827018724,2.0360621321556485,0.9639378678443515,0.9639378678443515,0.3213126226147838,0.030587644930698765,0.14663110452307712,0.00785162128949006,curr
2017-10-20,2.0360621321556485,1.9207375179344033,1.0792624820655967,1.0792624820655967,0.3597541606885322,-0.06986606977988363,-0.04545854444136162,0.0033249416613197564,curr
