vintage,y_old,y_new,error,abs_error,perc_error,impact_revisions,impact_releases,variance_so_far,params_used
2022-12-09,2.1795159217929663,2.4201591963940303,-1.3201591963940302,1.3201591963940302,-1.2001447239945728,0.007830396982372978,0.03844682897357204,0.01447729640268078,prev
2022-12-16,2.4201591963940303,1.2954789330713274,-0.19547893307132735,0.19547893307132735,-0.17770812097393393,0.03685658156366678,-1.1615368448863665,0.31622642367690607,prev
2022-12-23,1.2954789330713274,1.2268251840794093,-0.12682518407940924,0.12682518407940924,-0.11529562189037203,0.04109294185063739,-0.10974669084255723,0.0011783343126613244,prev
2023-01-06,0.9019253818925888,2.263967697143705,-1.163967697143705,1.163967697143705,-1.0581524519488226,0.01210507156935492,0.7654328542000658,0.4637898171336553,curr
2023-01-13,2.263967697143705,1.355505116701422,-0.25550511670142195,0.25550511670142195,-0.2322773788194745,-0.06846859743403488,-0.8399939830082457,0.2063260650159629,curr
2023-01-20,1.355505116701422,-1.9657178985429105,3.0657178985429105,3.0657178985429105,2.7870162714026456,-0.22402986906361533,-3.097193146180717,2.7576305792471643,curr
2023-01-27,-1.9657178985429105,-1.7914768183115037,2.891476818311504,2.891476818311504,2.6286152893740944,-0.01206868382823334,0.18630976405965186,0.007589988510051878,curr
2023-02-03,-1.7914768183115037,0.3712579374316869,0.7287420625683132,0.7287420625683132,0.6624927841530119,-0.003231276866582533,2.1659660326097794,1.1693554059248896,curr
2023-02-10,0.3712579374316869,0.327352504886804,0.7726474951131961,0.7726474951131961,0.702406813739269,0.019984777814857857,-0.06389021035974451,0.00048192175173831527,curr
2023-02-17,0.327352504886804,0.5606860927033313,0.5393139072966688,0.5393139072966688,0.49028537026969893,-0.23597234693206492,0.4693059347485894,0.013611140800833258,curr
2023-02-24,0.5606860927033313,1.1970000058548145,-0.09700000585481439,0.09700000585481439,-0.08818182350437671,0.008511966687692052,0.6278019464637904,0.10122384901753834,curr
2023-03-03,1.1970000058548145,1.316543388163178,-0.21654338816317797,0.21654338816317797,-0.19685762560288905,0.004083426412645252,0.11545995589571845,0.0035726550634308943,curr
2023-03-10,1.316543388163178,1.765334788812763,-0.665334788812763,0.665334788812763,-0.6048498080116027,-0.009056752668743284,0.4578481533183275,0.05035343032425408,curr
2023-03-17,1.765334788812763,1.7811323062188336,-0.6811323062188335,0.6811323062188335,-0.6192111874716667,0.05966719743807358,-0.0438696800320067,6.239038904877505e-05,curr
2023-03-24,1.7811323062188336,1.5445656855070995,-0.4445656855070994,0.4445656855070994,-0.40415062318827216,0.028275655802318056,-0.2648422765140528,0.01399094150874236,curr
2023-03-31,1.5445656855070995,1.705198060650785,-0.605198060650785,0.605198060650785,-0.5501800551370772,0.2525310016658706,-0.09189862652218565,0.006450689986075432,curr
2023-04-07,1.705198060650785,1.832371359834452,-0.7323713598344519,0.7323713598344519,-0.6657921453040472,-0.031085854437009175,0.1582591536206709,0.004043262006314615,curr
2023-04-14,1.832371359834452,2.5136443699822824,-1.4136443699822823,1.4136443699822823,-1.2851312454384383,0.6091810511572755,0.07209195899055379,0.11603322858897144,curr
2023-04-21,2.5136443699822824,2.44309821861273,-1.34309821861273,1.34309821861273,-1.2209983805570273,-0.010450573692688092,-0.060095577676865256,0.0012441898682639437,curr
