vintage,y_old,y_new,error,abs_error,perc_error,impact_revisions,impact_releases,variance_so_far,params_used
2022-09-09,1.558548044119985,1.592527814415948,1.3074721855840519,1.3074721855840519,0.4508524777876041,0.00807993848977695,0.025899831806184742,0.0002886561973416023,prev
2022-09-16,1.592527814415948,2.379937093130765,0.5200629068692351,0.5200629068692351,0.17933203685146037,-0.016672407904687603,0.8040816866195046,0.155003343051547,prev
2022-09-23,2.379937093130765,2.229344639244503,0.670655360755497,0.670655360755497,0.23126046922603347,-0.000455628527846752,-0.15013682535841555,0.005669521791871484,prev
2022-09-30,2.229344639244503,2.5825753415934467,0.3174246584065532,0.3174246584065532,0.10945677876088042,0.03818402831992218,0.3150466740290233,0.031192982270482037,prev
2022-10-07,1.319781676488733,2.176216879773687,0.723783120226313,0.723783120226313,0.2495803862849355,0.0016846956859357665,0.8547505075990135,0.18337031435643514,curr
2022-10-14,2.176216879773687,1.9713797465148741,0.9286202534851258,0.9286202534851258,0.32021388051211236,0.017023385263476687,-0.2218605185222883,0.01048956279042216,curr
2022-10-21,1.9713797465148741,2.124730094882039,0.7752699051179608,0.7752699051179608,0.26733445004067613,0.05935734799877279,0.09399300036839286,0.005879082336082715,curr
2022-10-28,2.124730094882039,2.112739272913414,0.7872607270865859,0.7872607270865859,0.27146921623675374,0.027342815753745864,-0.039333637722375046,3.594495287081564e-05,curr
2022-11-04,2.112739272913414,1.9359395997266033,0.9640604002733966,0.9640604002733966,0.3324346207839299,0.014112837399633094,-0.190912510586446,0.007814531109740765,curr
2022-11-11,1.9359395997266033,1.8499953994237062,1.0500046005762937,1.0500046005762937,0.3620705519228599,0.0,-0.08594420030289651,0.0018466013914261279,curr
2022-11-18,1.8499953994237062,2.180120861102737,0.7198791388972627,0.7198791388972627,0.24823418582664233,-0.19100784769582146,0.5211333093748511,0.027245705112198343,curr
2022-11-25,2.180120861102737,2.2562227056334736,0.6437772943665263,0.6437772943665263,0.22199217047121597,-0.030465482095652696,0.10656732662638935,0.0014478726852450946,curr
2022-12-02,2.2562227056334736,2.035725448856789,0.8642745511432111,0.8642745511432111,0.29802570729076244,-0.3766918402491264,0.15619458347244128,0.012154760061510811,curr
2022-12-09,2.035725448856789,1.8560434938061372,1.0439565061938627,1.0439565061938627,0.35998500213581475,0.01049741243043556,0.08854645090541116,0.0080714012427061,curr
2022-12-16,1.8560434938061372,1.4601699072957643,1.4398300927042356,1.4398300927042356,0.49649313541525364,0.26345339451684846,-0.6593269810272203,0.03917897412414642,curr
2022-12-23,1.4601699072957643,1.3021565855928596,1.5978434144071403,1.5978434144071403,0.5509804877266001,-0.006491428737216864,-0.15152189296568863,0.0062420524588964145,curr
2023-01-06,1.5340314162389657,1.5320365531630489,1.367963446836951,1.367963446836951,0.4717115333920521,0.04226330293236624,0.1888185505734809,9.948696729140454e-07,curr
2023-01-13,1.5320365531630489,1.2851007743809912,1.6148992256190087,1.6148992256190087,0.5568618019375892,-0.02156561232561205,-0.22537016645644553,0.015244319710675327,curr
2023-01-20,1.2851007743809912,0.6529358472024214,2.2470641527975785,2.2470641527975785,0.774849707861234,-0.2942262773081956,-0.3379386498703773,0.09990812378867163,curr
