vintage,y_old,y_new,error,abs_error,perc_error,impact_revisions,impact_releases,variance_so_far,params_used
2024-11-15,2.247065678818063,3.8652500320942393,-4.16525003209424,4.16525003209424,13.884166773647467,-0.012453563690760117,1.6306379169669198,0.6546301502969591,prev
2024-11-22,3.8652500320942393,2.557893643564827,-2.857893643564827,2.857893643564827,9.52631214521609,-0.0010536076135214678,-1.3063027809159007,0.42729518165716684,prev
2024-11-29,2.557893643564827,2.589525765853797,-2.8895257658537967,2.8895257658537967,9.63175255284599,0.003948054423471792,0.027684067865497687,0.00025014779012608374,prev
2024-12-06,2.589525765853797,2.471041977026211,-2.771041977026211,2.771041977026211,9.23680659008737,-0.003132014254885629,-0.1153517745726986,0.003509602053734987,prev
2024-12-13,2.471041977026211,2.6055152333629206,-2.9055152333629204,2.9055152333629204,9.685050777876402,-5.2703582268609495e-05,0.13452595991898067,0.004520764167449594,prev
2024-12-20,2.6055152333629206,0.8199066543899198,-1.1199066543899199,1.1199066543899199,3.733022181299733,0.0057960656298807756,-1.7914046446028713,0.7970994993254947,prev
2024-12-27,0.8199066543899198,0.650965535589517,-0.950965535589517,0.950965535589517,3.1698851186317234,-0.07587556359769465,-0.0930655552027098,0.007135275405382958,prev
2025-01-03,0.6979885230021126,0.6936278249801981,-0.9936278249801982,0.9936278249801982,3.3120927499339943,-0.0008743694747312958,-0.0034863285471815027,4.753921809582064e-06,curr
2025-01-10,0.6936278249801981,2.087766430833127,-2.387766430833127,2.387766430833127,7.959221436110424,0.27840803933607794,1.1754050085806789,0.48590561308238717,curr
2025-01-17,2.087766430833127,6.607009557215132,-6.907009557215132,6.907009557215132,23.023365190717108,0.3000737094991659,4.219169416882826,5.10588960883775,curr
2025-01-31,6.607009557215132,6.311027396577993,-6.611027396577993,6.611027396577993,22.03675798859331,-0.006241338193506252,-0.28974082244363397,0.021901359853857372,curr
2025-02-07,6.311027396577993,4.558673486761267,-4.858673486761266,4.858673486761266,16.19557828920422,0.011564983639187787,-1.7639188934559233,0.7676860563124918,curr
2025-02-14,4.558673486761267,4.356988098867069,-4.656988098867068,4.656988098867068,15.523293662890229,-0.0655109621079184,-0.13617442578627942,0.010169248922508275,curr
2025-02-21,4.356988098867069,3.7706704968207827,-4.0706704968207825,4.0706704968207825,13.568901656069276,0.008624713025016995,-0.5949423150713028,0.08594208261732672,curr
2025-02-28,3.7706704968207827,3.6214971238749345,-3.9214971238749343,3.9214971238749343,13.071657079583115,-0.01528822553715159,-0.1338851474086947,0.005563173799010279,curr
2025-03-07,3.6214971238749345,3.631240965175527,-3.931240965175527,3.931240965175527,13.10413655058509,0.012398604951002756,-0.002654763650404443,2.3735610822783435e-05,curr
2025-03-14,3.631240965175527,3.662069357696155,-3.962069357696155,3.962069357696155,13.206897858987183,-4.063525100850285e-05,0.030869027771640467,0.0002375974463514793,curr
2025-03-21,3.662069357696155,4.149088018240011,-4.449088018240011,4.449088018240011,14.83029339413337,-0.25548072769169483,0.7424993882355462,0.059296793929482915,curr
2025-04-25,4.149088018240011,4.210393362769764,-4.510393362769764,4.510393362769764,15.03464454256588,0.08971632114076744,-0.041053487413478626,0.0009395863169779325,curr
