vintage,y_old,y_new,error,abs_error,perc_error,impact_revisions,impact_releases,variance_so_far,params_used
2022-06-10,0.24815239187299576,1.3193427094097252,1.2806572905902749,1.2806572905902749,0.49256049638087496,0.0023255713103178532,1.0688647462264038,0.2868621740961098,prev
2022-06-17,1.3193427094097252,1.1619911568115864,1.4380088431884137,1.4380088431884137,0.5530803243032361,0.02950095005377551,-0.1868525026519217,0.006189877776261212,prev
2022-07-01,0.906294112974185,0.9470985389927671,1.652901461007233,1.652901461007233,0.635731331156628,-0.15780942643440543,0.19861385245298724,0.0004162502956764835,curr
2022-07-08,0.9470985389927671,0.9488423203080936,1.6511576796919065,1.6511576796919065,0.6350606460353486,-0.004290682016272029,0.006034463331599127,7.601933189204432e-07,curr
2022-07-15,0.9488423203080936,1.7259338124137986,0.8740661875862015,0.8740661875862015,0.33617930291776976,-0.06903309166646254,0.846124583772168,0.15096779677576777,curr
2022-07-22,1.7259338124137986,-0.17839984735625158,2.7783998473562517,2.7783998473562517,1.0686153259062505,0.009581316080219837,-1.9139149758502718,0.9066216719332983,curr
2022-07-29,-0.17839984735625158,0.7850091834209965,1.8149908165790036,1.8149908165790036,0.6980733909919244,0.03235909576703788,0.9310499350102033,0.2320392401457891,curr
2022-08-05,0.7850091834209965,1.3161780762704955,1.2838219237295045,1.2838219237295045,0.49377766297288633,-0.002498831530808543,0.5336677243803108,0.07053509818274066,curr
2022-08-12,1.3161780762704955,-1.1677795904594404,3.7677795904594404,3.7677795904594404,1.449145996330554,-0.001975617656672757,-2.481982049073263,1.5425114225266068,curr
2022-08-19,-1.1677795904594404,0.31980114237897683,2.2801988576210235,2.2801988576210235,0.8769995606234705,0.11210161186667111,1.3754791209717483,0.5532241091780206,curr
2022-08-26,0.31980114237897683,0.11041487462130783,2.4895851253786923,2.4895851253786923,0.9575327405302663,0.00738441771094811,-0.2167706854686187,0.010960652281371564,curr
2022-09-02,0.11041487462130783,0.7824319287021995,1.8175680712978006,1.8175680712978006,0.6990646428068463,-0.0049217868042177315,0.6769388408851151,0.11290173024389001,curr
2022-09-09,0.7824319287021995,0.7383421563266723,1.8616578436733278,1.8616578436733278,0.7160222475666645,-0.008336851019457248,-0.03575292135607233,0.00048597700703144895,curr
2022-09-16,0.7383421563266723,0.9974248589075716,1.6025751410924285,1.6025751410924285,0.6163750542663187,-0.11497529864623202,0.37405800122713234,0.016780961694155678,curr
2022-09-23,0.9974248589075716,0.7972159136550698,1.8027840863449303,1.8027840863449303,0.69337849474805,-0.038404043139043775,-0.16180490211345833,0.010020905439779813,curr
2022-09-30,0.7972159136550698,1.0378139087514968,1.5621860912485033,1.5621860912485033,0.6008408043263473,0.010279354559796339,0.23031864053663223,0.014471848811105076,curr
2022-10-07,1.0378139087514968,0.8855384287314867,1.7144615712685134,1.7144615712685134,0.659408296641736,-0.00469963309990562,-0.14757584692011078,0.005796955453831126,curr
2022-10-14,0.8855384287314867,0.7510300112840287,1.8489699887159714,1.8489699887159714,0.7111423033522967,0.02515961533914135,-0.15966803278660036,0.004523128591054906,curr
2022-10-21,0.7510300112840287,1.0006872198663321,1.599312780133668,1.599312780133668,0.6151203000514107,0.19423980484422776,0.055417403738075924,0.015582180449276943,curr
