vintage,y_old,y_new,error,abs_error,perc_error,impact_revisions,impact_releases,variance_so_far,params_used
2020-12-11,2.160286390108148,2.3077924840903363,4.092207515909664,4.092207515909664,0.6394074243608849,0.0029055341222883335,0.14460055985989836,0.005439511940470532,prev
2020-12-18,2.3077924840903363,1.5578728028282336,4.8421271971717665,4.8421271971717665,0.7565823745580885,-0.026117322916595853,-0.7238023583455111,0.14059488208606344,prev
2020-12-25,1.5578728028282336,1.1355919606398575,5.264408039360143,5.264408039360143,0.8225637561500223,-0.036527702166464504,-0.3857531400219106,0.04458027741983106,prev
2021-01-01,1.1891556102718608,3.3287921786401187,3.0712078213598817,3.0712078213598817,0.4798762220874815,0.0,-0.2530945441704623,1.1445111611746737,curr
2021-01-08,3.3287921786401187,3.4507401941663067,2.9492598058336936,2.9492598058336936,0.4608218446615146,0.0028680898885848904,0.11907992563760604,0.003717829622693851,curr
2021-01-15,3.4507401941663067,6.276481694719206,0.12351830528079422,0.12351830528079422,0.019299735200124096,0.06991690861171751,2.755824591941181,1.996203756986738,curr
2021-01-22,6.276481694719206,7.865780173026057,-1.4657801730260562,1.4657801730260562,-0.2290281520353213,0.011476422490026117,1.5778220558168226,0.6314674132871176,curr
2021-01-29,7.865780173026057,7.463571438778937,-1.0635714387789363,1.0635714387789363,-0.1661830373092088,-0.05463188022830323,-0.347576854018811,0.04044296647616758,curr
2021-02-05,7.463571438778937,6.756071990056331,-0.3560719900563303,0.3560719900563303,-0.055636248446301606,0.04901236056652625,-0.7565118092891371,0.12513886748569786,curr
2021-02-12,6.756071990056331,6.595307130477626,-0.1953071304776257,0.1953071304776257,-0.030516739137129018,-0.0019148385651481803,-0.15885002101355666,0.006461335018840149,curr
2021-02-19,6.595307130477626,10.066740376560155,-3.6667403765601545,3.6667403765601545,-0.5729281838375241,-0.06290612023887121,3.5343393663214178,3.012712195501771,curr
2021-02-26,10.066740376560155,8.568833243973062,-2.1688332439730615,2.1688332439730615,-0.33888019437079087,-0.005411202327675113,-1.492495930259423,0.5609314444638217,curr
2021-03-05,8.568833243973062,7.874564691794687,-1.4745646917946864,1.4745646917946864,-0.23040073309291975,0.024930921301692166,-0.7191994734800697,0.1205022056359643,curr
2021-03-12,7.874564691794687,7.9838304831156455,-1.5838304831156451,1.5838304831156451,-0.24747351298681955,-0.031062069182378416,0.14032786050334609,0.002984753288248824,curr
2021-03-19,7.9838304831156455,4.757259790111134,1.6427402098888662,1.6427402098888662,0.2566781577951353,0.31827173442429757,-3.544842427428809,2.602689609238903,curr
2021-03-26,4.757259790111134,5.43534112602349,0.9646588739765107,0.9646588739765107,0.1507279490588298,0.2684509741058694,0.40963036180648804,0.11494857452817114,curr
2021-04-02,5.43534112602349,5.60214672125157,0.7978532787484305,0.7978532787484305,0.12466457480444226,0.01964176141672702,0.14716383381135173,0.0069560266498485375,curr
2021-04-09,5.60214672125157,5.68600240797892,0.7139975920210802,0.7139975920210802,0.11156212375329377,0.06739368034936977,0.016462006377982338,0.0017579440491288796,curr
2021-04-16,5.68600240797892,6.607065898314791,-0.2070658983147906,0.2070658983147906,-0.03235404661168603,-0.36629618793724195,1.2873596782731112,0.2120894883074242,curr
