vintage,y_old,y_new,error,abs_error,perc_error,impact_revisions,impact_releases,variance_so_far,params_used
2016-12-09,2.411525248241111,2.2687279273508154,-1.5687279273508155,1.5687279273508155,-2.241039896215451,0.0019567964451630004,-0.14475411733545585,0.005097768713361507,prev
2016-12-16,2.2687279273508154,2.1126659638863745,-1.4126659638863746,1.4126659638863746,-2.0180942341233923,0.006375819025471685,-0.16243778248991114,0.006088834110094122,prev
2016-12-23,2.1126659638863745,1.9293686655290234,-1.2293686655290235,1.2293686655290235,-1.756240950755748,0.0168428361066586,-0.2001401344640065,0.008399474896275946,prev
2017-01-06,1.9499755723411307,1.8826282697120627,-1.1826282697120627,1.1826282697120627,-1.6894689567315182,0.0038874803872084307,-0.07123478301627671,0.00113391479285282,curr
2017-01-13,1.8826282697120627,2.1344651394876966,-1.4344651394876966,1.4344651394876966,-2.0492359135538525,0.025729990962403804,0.22610687881322727,0.015855452244597397,curr
2017-01-20,2.1344651394876966,2.5944320554504237,-1.8944320554504237,1.8944320554504237,-2.7063315077863197,-0.07963565718459487,0.539602573147319,0.052892390945065614,curr
2017-01-27,2.5944320554504237,2.4852897219297523,-1.7852897219297523,1.7852897219297523,-2.5504138884710748,0.03048669583575281,-0.1396290293564233,0.0029780122415843666,curr
2017-02-03,2.4852897219297523,2.50404835130379,-1.8040483513037902,1.8040483513037902,-2.577211930433986,0.12586206088350238,-0.10710343150946394,8.79715439981287e-05,curr
2017-02-10,2.50404835130379,2.5009083760029878,-1.8009083760029878,1.8009083760029878,-2.5727262514328397,0.020077607724142688,0.08292386319503378,2.4648612224121934e-06,curr
2017-02-17,2.5009083760029878,2.8769688533731625,-2.176968853373163,2.176968853373163,-3.1099555048188043,0.031455900986971486,0.34460457638320474,0.035355370659970936,curr
2017-03-03,2.8769688533731625,2.655317598216854,-1.955317598216854,1.955317598216854,-2.793310854595506,0.03236862374534022,-0.2540198789016492,0.01228231972809175,curr
2017-03-10,2.655317598216854,2.670342726143137,-1.970342726143137,1.970342726143137,-2.8147753230616246,0.03587059813233262,-0.020845470206050112,5.6438617300292064e-05,curr
2017-03-17,2.670342726143137,2.4341373041391767,-1.7341373041391768,1.7341373041391768,-2.4773390059131097,0.11316380149278249,-0.34936922349674215,0.013948250346017235,curr
2017-03-24,2.4341373041391767,2.417743270761547,-1.7177432707615472,1.7177432707615472,-2.4539189582307817,0.0016630124405985214,-0.018057045818227733,6.719108259670809e-05,curr
2017-03-31,2.417743270761547,2.372019972205982,-1.6720199722059819,1.6720199722059819,-2.38859996029426,0.1026613694199674,-0.14838466797553235,0.0005226550077003409,curr
2017-04-07,2.372019972205982,2.3028515516625236,-1.6028515516625237,1.6028515516625237,-2.2897879309464626,0.02508941910870721,-0.09425783965216505,0.0011960676001191717,curr
2017-04-14,2.3028515516625236,2.1242222760905447,-1.4242222760905447,1.4242222760905447,-2.0346032515579213,-0.04501061675771467,-0.13361865881426419,0.007977104522842497,curr
2017-04-21,2.1242222760905447,2.1618897741228293,-1.4618897741228294,1.4618897741228294,-2.0884139630326137,-0.024545805601095427,0.06221330363337979,0.0003547101020030418,curr
