vintage,y_old,y_new,error,abs_error,perc_error,impact_revisions,impact_releases,variance_so_far,params_used
2023-03-10,1.9410451488868077,2.269694564583314,0.1303054354166857,0.1303054354166857,0.054293931423619046,0.00652975981737014,0.32211965587913344,0.027002609609413787,prev
2023-03-17,2.269694564583314,1.3828344442730618,1.0171655557269381,1.0171655557269381,0.4238189815528909,0.07462173546792839,-0.9614818557781779,0.19663021824917884,prev
2023-03-24,1.3828344442730618,1.1417532849069714,1.2582467150930285,1.2582467150930285,0.5242694646220952,0.04360783635485044,-0.2846889957209416,0.014530031350324572,prev
2023-03-31,1.1417532849069714,1.0262344156642191,1.3737655843357808,1.3737655843357808,0.5724023268065753,-0.02626616763981704,-0.08925270160293643,0.003336152287781022,prev
2023-04-07,1.1335329810628374,2.1495453914566607,0.25045460854333923,0.25045460854333923,0.10435608689305802,4.6173376866409654e-06,1.016007793056129,0.2580703045185667,curr
2023-04-14,2.1495453914566607,2.6011711049413053,-0.2011711049413054,0.2011711049413054,-0.08382129372554392,0.17396181604730154,0.27766389743734,0.05099144627012858,curr
2023-04-21,2.6011711049413053,2.660085073298383,-0.26008507329838304,0.26008507329838304,-0.10836878054099294,-0.007519072561648077,0.06643304091872698,0.000867713916894686,curr
2023-04-28,2.660085073298383,3.011127735145425,-0.6111277351454252,0.6111277351454252,-0.25463655631059384,0.06925914079298856,0.28178352105405274,0.030807737609164193,curr
2023-05-05,3.011127735145425,3.3490220946079985,-0.9490220946079986,0.9490220946079986,-0.39542587275333274,-0.014869474264955773,0.35276383372753045,0.02854314953915569,curr
2023-05-12,3.3490220946079985,3.5062190833826747,-1.1062190833826748,1.1062190833826748,-0.4609246180761145,0.007010143607750763,0.15018684516692304,0.006177723319956423,curr
2023-05-19,3.5062190833826747,2.5689482386426725,-0.1689482386426726,0.1689482386426726,-0.07039509943444693,-0.35784856270893073,-0.5794222820310694,0.21961915909990934,curr
2023-05-26,2.5689482386426725,2.18857556818774,0.21142443181225978,0.21142443181225978,0.08809351325510825,0.006874653757589666,-0.38724732421252295,0.03617084210725415,curr
2023-06-02,2.18857556818774,2.01029445566095,0.38970554433905,0.38970554433905,0.16237731014127085,0.015039368091279481,-0.19332048061807247,0.007946038770947511,curr
2023-06-09,2.01029445566095,1.7477011667572135,0.6522988332427864,0.6522988332427864,0.2717911805178277,-0.0015617802875129705,-0.26103150861620794,0.017238808844320285,curr
2023-06-16,1.7477011667572135,2.2785253700502506,0.12147462994974934,0.12147462994974934,0.05061442914572889,0.1344916368838467,0.3963325664091902,0.07044358370042186,curr
2023-06-23,2.2785253700502506,2.702072501837348,-0.302072501837348,0.302072501837348,-0.12586354243222836,-0.056273290063808545,0.4798204218509054,0.0448480432112692,curr
2023-06-30,2.702072501837348,2.6516204496894757,-0.25162044968947583,0.25162044968947583,-0.1048418540372816,-0.08588038848977364,0.03542833634190148,0.0006363523914829036,curr
2023-07-07,2.6516204496894757,2.6253389745010907,-0.22533897450109075,0.22533897450109075,-0.09389123937545449,0.0133091916660395,-0.03959066685441997,0.0001726789845194252,curr
2023-07-14,2.6253389745010907,2.538522695119756,-0.138522695119756,0.138522695119756,-0.057717789633231674,-0.0003480701537905695,-0.08646820922754483,0.0018842665914044917,curr
2023-07-21,2.538522695119756,1.9684415431625915,0.43155845683740846,0.43155845683740846,0.17981602368225352,-0.1754972254930962,-0.39458392646406903,0.08124812995420191,curr
