vintage,y_old,y_new,error,abs_error,perc_error,impact_revisions,impact_releases,variance_so_far,params_used
2019-09-13,2.0542698929741126,1.8285317517784931,0.27146824822150695,0.27146824822150695,0.1292705943911938,-0.0014144738948842495,-0.2243236673007299,0.01273942709761335,prev
2019-09-20,1.8285317517784931,2.356319829399808,-0.2563198293998079,0.2563198293998079,-0.12205706161895614,0.021141271661949235,0.5066468059593638,0.06964006371980076,prev
2019-09-27,2.356319829399808,2.1832179277337898,-0.08321792773378967,0.08321792773378967,-0.039627584635137936,0.01455093708518751,-0.187652838751205,0.007491067090097963,prev
2019-10-04,2.163481738357171,2.278045294525072,-0.1780452945250719,0.1780452945250719,-0.08478347358336756,0.024089220996640126,0.09047433517125969,0.003281202100458954,curr
2019-10-11,2.278045294525072,2.2349489052068225,-0.13494890520682246,0.13494890520682246,-0.06426138343182021,0.01980361180354162,-0.06290000112178941,0.0004643246930675311,curr
2019-10-18,2.2349489052068225,1.6750697568762651,0.42493024312373495,0.42493024312373495,0.20234773482082616,0.0678582034654025,-0.6277373517959557,0.07836616518383757,curr
2019-10-25,1.6750697568762651,1.5988575880860219,0.5011424119139782,0.5011424119139782,0.23863924376856105,0.004523877824246236,-0.08073604661448991,0.001452073667928133,curr
2019-11-01,1.5988575880860219,1.5206748398896188,0.5793251601103813,0.5793251601103813,0.2758691238620863,0.032908758455249876,-0.11109150665165135,0.0015281355288855403,curr
2019-11-08,1.5206748398896188,1.3418750272822653,0.7581249727177348,0.7581249727177348,0.3610118917703499,0.007199509934188608,-0.18599932254153806,0.007992343247106187,curr
2019-11-15,1.3418750272822653,1.0338810984403675,1.0661189015596326,1.0661189015596326,0.5076756674093489,0.0019983796616052096,-0.30999230850349985,0.023715065050867002,curr
2019-11-22,1.0338810984403675,1.3265789759004252,0.7734210240995749,0.7734210240995749,0.36829572576170233,0.009446030466090605,0.2832518469939669,0.021418011867405738,curr
2019-11-29,1.3265789759004252,1.3774146892984627,0.7225853107015374,0.7225853107015374,0.3440882431912083,0.034872950049140705,0.01596276334889594,0.0006460674391718523,curr
2019-12-06,1.3774146892984627,1.3763165627972498,0.7236834372027503,0.7236834372027503,0.3446111605727382,0.0009546511630158516,-0.0020527776642286916,3.014704531665112e-07,curr
2019-12-13,1.3763165627972498,1.4791105668441222,0.6208894331558779,0.6208894331558779,0.2956616348361323,0.014967024201343992,0.08782697984552817,0.002641651816997107,curr
2019-12-20,1.4791105668441222,1.9107885683594565,0.18921143164054355,0.18921143164054355,0.09010068173359216,0.0021678789427450607,0.4295101225725878,0.04658647424806824,curr
2019-12-27,1.9107885683594565,1.8441136355970282,0.25588636440297186,0.25588636440297186,0.12185064971570088,-0.02149854342396207,-0.045176389338465954,0.0011113866647185838,curr
2020-01-03,1.8441136355970282,1.8843091706499768,0.21569082935002326,0.21569082935002326,0.10270991873810631,0.03322742375917298,-0.0007770053689397996,0.00040392025954820476,curr
2020-01-10,1.8843091706499768,1.8197594280905742,0.28024057190942586,0.28024057190942586,0.1334478913854409,0.014019752717109757,-0.07856949527651197,0.0010416673161212878,curr
2020-01-17,1.8197594280905742,1.9020400247468867,0.19795997525311337,0.19795997525311337,0.09426665488243494,0.03411049399271615,0.04817010266359628,0.0016925241465296954,curr
