vintage,y_old,y_new,error,abs_error,perc_error,impact_revisions,impact_releases,variance_so_far,params_used
2021-12-10,3.275007009619518,3.86773503890384,-5.26773503890384,5.26773503890384,3.762667884931315,0.004548120408010892,0.5881799088762982,0.08783162917481896,prev
2021-12-17,3.86773503890384,2.9022287600732612,-4.302228760073261,4.302228760073261,3.073020542909472,0.016488788955729028,-0.9819950677863127,0.23305059361531774,prev
2021-12-24,2.9022287600732612,2.7970815095861554,-4.197081509586155,4.197081509586155,2.9979153639901113,0.026691857082817627,-0.13183910756992107,0.002763986071249544,prev
2022-01-07,2.939265665353932,2.5257178456226304,-3.9257178456226303,3.9257178456226303,2.804084175444736,-0.014978909861923295,-0.3912316293793932,0.04275544980112833,curr
2022-01-14,2.5257178456226304,1.2157449477237778,-2.615744947723778,2.615744947723778,1.8683892483741273,0.05573402563579588,-1.3657069235346457,0.42900724830737935,curr
2022-01-21,1.2157449477237778,0.30908186605256494,-1.7090818660525648,1.7090818660525648,1.220772761466118,-0.007954644947362643,-0.8987084367238566,0.20550948591638513,curr
2022-01-28,0.30908186605256494,0.0274768075548133,-1.4274768075548132,1.4274768075548132,1.019626291110581,0.00883564917206825,-0.29044070766982544,0.01982535224288053,curr
2022-02-04,0.0274768075548133,1.1074167932214336,-2.5074167932214335,2.5074167932214335,1.791011995158167,0.07739389809821207,1.0025460875684074,0.29156759316040504,curr
2022-02-11,1.1074167932214336,2.47781729328037,-3.87781729328037,3.87781729328037,2.7698694952002647,0.02011670015748801,1.3502837999014368,0.46949938264044583,curr
2022-02-18,2.47781729328037,5.903533623876202,-7.303533623876202,7.303533623876202,5.2168097313401445,-0.009987502334563914,3.4357038329304412,2.933883094427742,curr
2022-02-25,5.903533623876202,6.097133791891744,-7.497133791891743,7.497133791891743,5.35509556563696,-0.02053808214681574,0.21413825016235666,0.009370256263911515,curr
2022-03-04,6.097133791891744,5.538958904816243,-6.938958904816243,6.938958904816243,4.956399217725888,-0.014699743663673992,-0.5434751434118196,0.07788980114043689,curr
2022-03-11,5.538958904816243,5.566699971811371,-6.966699971811371,6.966699971811371,4.976214265579551,0.0580805355333478,-0.03033946853826125,0.00019239169950703756,curr
2022-03-18,5.566699971811371,4.790027376214002,-6.190027376214003,6.190027376214003,4.421448125867145,-0.2809870581883196,-0.4956855374090541,0.15080508018798833,curr
2022-03-25,4.790027376214002,4.6498166995135275,-6.049816699513528,6.049816699513528,4.321297642509663,0.022409862905994338,-0.16262053960647366,0.004914758465201276,curr
2022-04-01,4.6498166995135275,4.536527097909068,-5.936527097909067,5.936527097909067,4.240376498506477,0.10932322897906754,-0.22261283058352685,0.003208633457924291,curr
2022-04-08,4.536527097909068,4.476554567194743,-5.876554567194743,5.876554567194743,4.197538976567674,-0.01516790166056925,-0.04480462905375645,0.0008991761100701659,curr
2022-04-15,4.476554567194743,4.74664592410213,-6.146645924102129,6.146645924102129,4.390461374358664,-0.06061034443022706,0.3307017013376254,0.018237335269018384,curr
2022-04-22,4.74664592410213,4.756719102533211,-6.156719102533211,6.156719102533211,4.397656501809437,0.016625982125908045,-0.00655280369482795,2.5367230926097854e-05,curr
