vintage,y_old,y_new,error,abs_error,perc_error,impact_revisions,impact_releases,variance_so_far,params_used
2024-11-15,2.2293453194877895,3.8821078402305007,-4.1821078402305005,4.1821078402305005,13.940359467435002,-0.02143489852019753,1.6741974192629008,0.6829059874929503,prev
2024-11-22,3.8821078402305007,2.4708300109144523,-2.770830010914452,2.770830010914452,9.236100036381508,-0.001164428813859253,-1.4101134005021763,0.49792627787975435,prev
2024-11-29,2.4708300109144523,2.5173683293440345,-2.8173683293440344,2.8173683293440344,9.391227764480115,0.00530638985570997,0.04123192857387341,0.0005414537705632982,prev
2024-12-06,2.5173683293440345,2.4508809014232287,-2.7508809014232285,2.7508809014232285,9.169603004744095,-0.004365595765886354,-0.06212183215492287,0.0011051445178810889,prev
2024-12-13,2.4508809014232287,2.362862875272749,-2.662862875272749,2.662862875272749,8.876209584242497,-0.0003735357299561315,-0.08764449042052341,0.001936793231856623,prev
2024-12-20,2.362862875272749,0.7277632423332046,-1.0277632423332046,1.0277632423332046,3.4258774744440155,-0.010759721670073219,-1.6243399112694685,0.6683877024097584,prev
2024-12-27,0.7277632423332046,0.5610662574672085,-0.8610662574672086,0.8610662574672086,2.8702208582240285,-0.07640791890713317,-0.09028906595886373,0.006946971190853529,prev
2025-01-03,0.6171577173722682,0.6109727874850308,-0.9109727874850309,0.9109727874850309,3.036575958283436,-0.0008599740784120957,-0.005324955808826469,9.56333942751061e-06,curr
2025-01-10,0.6109727874850308,1.717002578302528,-2.017002578302528,2.017002578302528,6.723341927675093,0.292798074609397,0.8537185424603349,0.30582547454394915,curr
2025-01-17,1.717002578302528,6.738621946816462,-7.038621946816462,7.038621946816462,23.462073156054874,0.3879648816848027,4.6336544868291485,6.3041652705585705,curr
2025-01-31,6.738621946816462,6.426773742112463,-6.726773742112463,6.726773742112463,22.422579140374875,-0.008047679975360822,-0.3038005247286422,0.024312325694276816,curr
2025-02-07,6.426773742112463,5.067724219112691,-5.367724219112691,5.367724219112691,17.89241406370897,0.01036104541712568,-1.369410568416902,0.46175390149147705,curr
2025-02-14,5.067724219112691,4.405339692513808,-4.705339692513808,4.705339692513808,15.684465641712693,-0.053523981173400514,-0.6088605454254825,0.10968831526940659,curr
2025-02-21,4.405339692513808,3.7719945821950915,-4.071994582195091,4.071994582195091,13.573315273983638,0.009194673398129183,-0.6425397837168473,0.10028150719115671,curr
2025-02-28,3.7719945821950915,3.630080040323671,-3.930080040323671,3.930080040323671,13.100266801078904,-0.020915740283039774,-0.12099880158837575,0.005034934298643791,curr
2025-03-07,3.630080040323671,3.7874442625808555,-4.087444262580855,4.087444262580855,13.624814208602851,0.014665723770713512,0.14269849848646055,0.00619087461165214,curr
2025-03-14,3.7874442625808555,3.5929237299005563,-3.892923729900556,3.892923729900556,12.976412433001855,-0.000534245684739254,-0.19398628699555928,0.00945955940855684,curr
2025-03-21,3.5929237299005563,4.140995377233529,-4.440995377233529,4.440995377233529,14.803317924111763,-0.26886273350396417,0.8169343808369391,0.07509563265256962,curr
2025-04-25,4.140995377233529,4.314281594411008,-4.614281594411008,4.614281594411008,15.380938648036693,0.12676220841354446,0.06398512843975784,0.00750702826592008,curr
