vintage,y_old,y_new,error,abs_error,perc_error,impact_revisions,impact_releases,variance_so_far,params_used
2019-12-13,1.5864530588153205,1.7703959529080415,-6.570395952908042,6.570395952908042,1.3688324901891755,-0.0032301614157492775,0.1871730555084671,0.008458747071801494,prev
2019-12-20,1.7703959529080415,2.095669591429598,-6.8956695914295985,6.8956695914295985,1.4365978315478332,0.010815324089216816,0.31445831443233596,0.026450734979263077,prev
2019-12-27,2.095669591429598,2.015839211370375,-6.815839211370375,6.815839211370375,1.4199665023688282,-0.01618497344403158,-0.06364540661519044,0.0015932223950999992,prev
2020-01-03,2.007786543996388,2.0248620153416135,-6.824862015341614,6.824862015341614,1.4218462531961695,0.008161929404549628,0.008387956637034646,7.289293041540591e-05,curr
2020-01-10,2.0248620153416135,1.9301415152029158,-6.730141515202916,6.730141515202916,1.4021128156672742,0.05005574252885303,-0.14477624266754857,0.002242993286631258,curr
2020-01-17,1.9301415152029158,2.207214263260046,-7.007214263260046,7.007214263260046,1.459836304845843,-0.02609556522104106,0.3031683132781707,0.019192326928982522,curr
2020-01-31,2.207214263260046,2.2238364912578477,-7.023836491257848,7.023836491257848,1.4632992690120517,-0.028498544344615517,0.045120772342413386,6.907461590272354e-05,curr
2020-02-07,2.2238364912578477,2.3394222653791785,-7.139422265379178,7.139422265379178,1.4873796386206621,-0.010231828207864169,0.12581760232919328,0.00334001779480683,curr
2020-02-14,2.3394222653791785,2.031427101743874,-6.8314271017438735,6.8314271017438735,1.4232139795299736,-0.04754435316086747,-0.26045081047443475,0.023715255205684488,curr
2020-02-21,2.031427101743874,2.7490379821494266,-7.549037982149427,7.549037982149427,1.5727162462811306,0.012091522542970079,0.7055193578625796,0.12874134391910805,curr
2020-02-28,2.7490379821494266,2.6650789263688224,-7.465078926368822,7.465078926368822,1.5552247763268379,0.006211439917727102,-0.09017049569832954,0.0017622807618926542,curr
2020-03-06,2.6650789263688224,2.659543628023573,-7.459543628023573,7.459543628023573,1.5540715891715777,0.039036463436539215,-0.044571761781788545,7.65988194273036e-06,curr
2020-03-13,2.659543628023573,2.397186797465301,-7.197186797465301,7.197186797465301,1.4994139161386044,-0.00293371784046359,-0.25942311271780816,0.017207776635145458,curr
2020-03-20,2.397186797465301,2.03816210367439,-6.8381621036743905,6.8381621036743905,1.4246171049321648,0.042237560279021036,-0.40126225406993227,0.032224682687914306,curr
2020-03-27,2.03816210367439,2.083353855533919,-6.883353855533919,6.883353855533919,1.4340320532362332,0.013838023609224148,0.03135372825030513,0.0005105736090333071,curr
2020-04-03,2.083353855533919,1.5734931310719527,-6.373493131071952,6.373493131071952,1.3278110689733233,0.014317094314410195,-0.5241778187763761,0.06498948958722031,curr
2020-04-10,1.5734931310719527,1.530541761974718,-6.330541761974718,6.330541761974718,1.3188628670780664,0.0015214994079835176,-0.04447286850521812,0.0004612050268317228,curr
2020-04-17,1.530541761974718,0.14180310592405276,-4.941803105924053,4.941803105924053,1.0295423137341777,-0.013794848022967265,-1.3749438080276988,0.48214876370235193,curr
2020-04-24,0.14180310592405276,0.14946813541036574,-4.949468135410365,4.949468135410365,1.0311391948771595,-0.009028622254268592,0.01669365174058225,1.4688169256511856e-05,curr
