vintage,y_old,y_new,error,abs_error,perc_error,impact_revisions,impact_releases,variance_so_far,params_used
2017-06-09,2.385755013599345,2.433437155268301,0.566562844731699,0.566562844731699,0.18885428157723302,0.0010863693883274017,0.046595772280628237,0.0005683966585346004,prev
2017-06-16,2.433437155268301,1.9578036141931108,1.0421963858068892,1.0421963858068892,0.34739879526896306,0.0035269781034728,-0.4791605191786543,0.05655681634893116,prev
2017-06-30,1.9578036141931108,1.5051274350902026,1.4948725649097974,1.4948725649097974,0.4982908549699325,-0.2862549895547928,-0.16642118954810972,0.051228930781802046,prev
2017-07-07,1.5088380248717466,1.8824078077659414,1.1175921922340586,1.1175921922340586,0.3725307307446862,0.06806722061427695,0.19897053813865187,0.03488859567290397,curr
2017-07-14,1.8824078077659414,1.8438724805678155,1.1561275194321845,1.1561275194321845,0.38537583981072815,0.0058331034215239885,-0.04436843061965098,0.0003712428605666557,curr
2017-07-21,1.8438724805678155,1.817051775124938,1.182948224875062,1.182948224875062,0.394316074958354,0.035875290017770345,-0.06269599546064228,0.00017983756011339985,curr
2017-07-28,1.817051775124938,2.151221889113409,0.8487781108865908,0.8487781108865908,0.2829260369621969,0.04849796396873263,0.2856721500197353,0.027917416270766958,curr
2017-08-04,2.151221889113409,2.098738911411586,0.9012610885884138,0.9012610885884138,0.3004203628628046,0.03732012722467637,-0.08980310492649857,0.0006886157371125119,curr
2017-08-11,2.098738911411586,2.1379720307719485,0.8620279692280515,0.8620279692280515,0.28734265640935047,0.0016936453593987544,0.03753947400096298,0.0003848094136861094,curr
2017-08-18,2.1379720307719485,2.3888834180703062,0.6111165819296938,0.6111165819296938,0.2037055273098979,0.05638098570677519,0.19453040159158108,0.015739131068996617,curr
2017-08-25,2.3888834180703062,2.329287470002583,0.670712529997417,0.670712529997417,0.22357084333247235,0.017745897254259457,-0.07734184532198099,0.0008879192565226926,curr
2017-09-01,2.329287470002583,2.343494168189717,0.656505831810283,0.656505831810283,0.21883527727009433,0.1103313718544805,-0.09612467366734558,5.045756834507946e-05,curr
2017-09-08,2.343494168189717,2.247088192874679,0.7529118071253209,0.7529118071253209,0.250970602375107,-0.005812093566862853,-0.09059388174817387,0.0023235280191109247,curr
2017-09-15,2.247088192874679,1.86052464452178,1.13947535547822,1.13947535547822,0.37982511849274,-0.06425630567747431,-0.322307242675423,0.03735784422879604,curr
2017-09-22,1.86052464452178,2.060975346729227,0.9390246532707729,0.9390246532707729,0.3130082177569243,0.03540161513525297,0.16504908707219326,0.01004512100386466,curr
2017-09-29,2.060975346729227,1.922981700295766,1.077018299704234,1.077018299704234,0.3590060999014113,-0.07993381257572207,-0.058059833857738684,0.004760561614000762,curr
2017-10-06,1.922981700295766,1.9057983963932212,1.0942016036067788,1.0942016036067788,0.36473386786892625,0.0020817626978366643,-0.019265066600381797,7.38164832518033e-05,curr
2017-10-13,1.9057983963932212,2.1227151474724235,0.8772848525275765,0.8772848525275765,0.2924282841758588,0.04554094676630793,0.17137580431289462,0.011763219224689151,curr
2017-10-20,2.1227151474724235,2.015125841586163,0.9848741584138372,0.9848741584138372,0.32829138613794573,-0.05264629219871608,-0.05494301368754475,0.002893864685271843,curr
