vintage,y_old,y_new,error,abs_error,perc_error,impact_revisions,impact_releases,variance_so_far,params_used
2020-06-12,-3.227807607999595,-2.5790953647734653,35.67909536477347,35.67909536477347,1.0779182889659658,-0.0058818245510599,0.6545940677771493,0.1052068936278693,prev
2020-06-19,-2.5790953647734653,4.25421036118963,28.845789638810373,28.845789638810373,0.8714740072148148,-0.12802939651338985,6.961335122476431,11.673516786120006,prev
2020-06-26,4.25421036118963,5.874056274795883,27.225943725204118,27.225943725204118,0.8225360642055625,0.01799368753834507,1.601852226067899,0.6559751959567195,prev
2020-07-03,5.53463406636466,6.519983948786644,26.580016051213356,26.580016051213356,0.8030216329671709,0.007647658015301317,0.9777022244066732,0.2427285976972543,curr
2020-07-10,6.519983948786644,6.513452504171809,26.586547495828192,26.586547495828192,0.803218957577891,-0.0008757145990916371,-0.005655730015743705,1.0664942189162874e-05,curr
2020-07-17,6.513452504171809,9.369364243517678,23.73063575648232,23.73063575648232,0.7169376361475022,0.02452626401353264,2.831385475332331,2.0390579657333863,curr
2020-07-31,9.385151483106688,10.90611352794443,22.19388647205557,22.19388647205557,0.6705101653188994,0.016790007636760862,1.5041720372009666,0.5783313854592523,curr
2020-08-07,10.90611352794443,9.740712576446139,23.359287423553862,23.359287423553862,0.7057186532795728,0.01756521938019695,-1.1829661708784895,0.3395398444382809,curr
2020-08-14,9.740712576446139,10.339676872475552,22.76032312752445,22.76032312752445,0.687623055212219,0.03147900320136898,0.5674852928280361,0.0896895569795026,curr
2020-08-21,10.339676872475552,10.48430803358646,22.615691966413543,22.615691966413543,0.6832535337285058,0.007609437585381684,0.1370217235255255,0.005229543191072366,curr
2020-08-28,10.48430803358646,10.510778865846127,22.589221134153874,22.589221134153874,0.6824538106995128,-0.0066030414206750265,0.033073873680342834,0.00017517624012985912,curr
2020-09-04,10.510778865846127,11.613227191900025,21.48677280809998,21.48677280809998,0.6491472147462228,0.03729624941453835,1.0651520766393563,0.3038480779047602,curr
2020-09-11,11.613227191900025,11.678548268350902,21.4214517316491,21.4214517316491,0.6471737683277673,0.008333706333541357,0.056987370117336185,0.0010667107571753196,curr
2020-09-18,11.678548268350902,11.26214214965987,21.837857850340132,21.837857850340132,0.6597540136054421,0.3262014365674375,-0.7426075552584647,0.04334851392083254,curr
2020-09-25,11.26214214965987,11.218063231550627,21.881936768449375,21.881936768449375,0.6610857029743014,0.01458805312735656,-0.0586669712366029,0.00048573775542033086,curr
2020-10-02,11.218063231550627,11.297093281247536,21.802906718752467,21.802906718752467,0.6586980881798328,0.02068103900250584,0.058349010694402556,0.001561437188773984,curr
2020-10-09,11.297093281247536,11.366133357754372,21.73386664224563,21.73386664224563,0.6566122852642184,0.014955530259882721,0.05408454624695177,0.0011916330410174333,curr
2020-10-16,11.366133357754372,11.291296043995205,21.8087039560048,21.8087039560048,0.6588732312992386,0.2397058903758733,-0.31454320413504133,0.00140015588267199,curr
2020-10-23,11.291296043995205,11.294981912017876,21.805018087982127,21.805018087982127,0.6587618757698528,-0.0068421844238173435,0.01052805244648644,3.3964057701379988e-06,curr
