vintage,y_old,y_new,error,abs_error,perc_error,impact_revisions,impact_releases,variance_so_far,params_used
2025-03-07,2.1451902942671914,2.1602952118775463,0.8397047881224537,0.8397047881224537,0.27990159604081793,0.002604839509670498,0.012500078100686034,5.7039634003901774e-05,prev
2025-03-14,2.1602952118775463,1.9538105360428362,1.0461894639571638,1.0461894639571638,0.3487298213190546,0.00047298443069676566,-0.20695766026540416,0.010658980338641325,prev
2025-03-21,1.9538105360428362,1.9323490183865384,1.0676509816134616,1.0676509816134616,0.35588366053782056,-0.09504685667833446,0.07358533902203901,0.00011514918502789533,prev
2025-03-28,1.9323490183865384,1.932091206008438,1.067908793991562,1.067908793991562,0.3559695979971873,0.017928380052742998,-0.018186192430843955,1.6616805575432653e-08,prev
2025-04-04,1.5051657930362459,1.992623992621918,1.007376007378082,1.007376007378082,0.33579200245936064,-0.004427173587349342,0.49188537317302633,0.05940387408582625,curr
2025-04-11,1.992623992621918,1.4667977808932704,1.5332022191067296,1.5332022191067296,0.5110674063689099,0.0,-0.5258262117286475,0.06912330123522514,curr
2025-04-18,1.4667977808932704,-0.5517772973160708,3.551777297316071,3.551777297316071,1.1839257657720237,0.07107357067720277,-2.0896486488865453,1.0186613365919623,curr
2025-04-25,-0.5517772973160708,-0.5632124500501914,3.5632124500501914,3.5632124500501914,1.1877374833500638,-0.02394233980654903,0.012507187072431286,3.269067951316615e-05,curr
2025-05-02,-0.5632124500501914,0.9662619215162429,2.033738078483757,2.033738078483757,0.677912692827919,0.010600062345549333,1.5188743092208838,0.5848229633196348,curr
2025-05-09,0.9662619215162429,1.0117947210468032,1.9882052789531968,1.9882052789531968,0.6627350929843989,-0.0023875126488663856,0.04792031217941753,0.0005183089582725488,curr
2025-05-16,1.0117947210468032,1.964199470488592,1.035800529511408,1.035800529511408,0.34526684317046935,0.1632876931004419,0.7891170563413581,0.22676870168981905,curr
2025-05-30,1.9878242871166374,2.0989257733893236,0.9010742266106764,0.9010742266106764,0.30035807553689214,-0.007088813474361189,0.118190299747047,0.003085885062999972,curr
2025-06-06,2.0989257733893236,2.2985303639195207,0.7014696360804793,0.7014696360804793,0.23382321202682643,0.000410696878800465,0.1991938936514299,0.009960498140181911,curr
2025-06-13,2.2985303639195207,2.0477755962834574,0.9522244037165426,0.9522244037165426,0.31740813457218087,0.0,-0.25075476763606686,0.015719488373054025,curr
2025-06-20,2.0477755962834574,1.7047803084563653,1.2952196915436347,1.2952196915436347,0.4317398971812116,0.1651035478124001,-0.5080988356394982,0.029411441867897438,curr
2025-06-27,1.7047803084563653,1.782430285376305,1.217569714623695,1.217569714623695,0.40585657154123167,-0.002123227654609483,0.07977320457454834,0.0015073797289167916,curr
2025-07-04,1.782430285376305,1.6899272862167578,1.3100727137832422,1.3100727137832422,0.43669090459441406,0.027692493765589354,-0.12019549292513679,0.0021392012133777966,curr
2025-07-18,1.6899272862167578,2.1300987210998485,0.8699012789001515,0.8699012789001515,0.28996709296671713,0.09760207067762128,0.3425693642054717,0.04843772302175975,curr
2025-07-25,2.1300987210998485,2.1399374008144143,0.8600625991855857,0.8600625991855857,0.2866875330618619,0.0007752543883019491,0.0090634253262648,2.419990463145193e-05,curr
