vintage,y_old,y_new,error,abs_error,perc_error,impact_revisions,impact_releases,variance_so_far,params_used
2020-09-11,1.6460548554884942,1.6567799070579812,2.343220092942019,2.343220092942019,0.5858050232355048,0.0010501319798268405,0.009674919589660873,2.8756682792038885e-05,prev
2020-09-18,1.6567799070579812,1.4522558920130444,2.5477441079869556,2.5477441079869556,0.6369360269967389,0.02146503807622735,-0.2259890531211622,0.010457518182525381,prev
2020-09-25,1.4522558920130444,1.4158796594892817,2.5841203405107183,2.5841203405107183,0.6460300851276796,0.008678116918888978,-0.04505434944265089,0.00033080757315571193,prev
2020-10-02,4.38418751226504,4.548259098194824,-0.5482590981948237,0.5482590981948237,-0.13706477454870591,0.018037211420708132,0.14603437450907328,0.006729871327378596,curr
2020-10-09,4.548259098194824,4.550396677881884,-0.5503966778818841,0.5503966778818841,-0.13759916947047102,0.0009281258582038987,0.0012094538288570291,1.142311729633319e-06,curr
2020-10-16,4.550396677881884,3.2302344223868333,0.7697655776131667,0.7697655776131667,0.19244139440329167,0.046020147504314046,-1.366182402999367,0.4357070952084449,curr
2020-10-23,3.2302344223868333,3.2936122767059883,0.7063877232940117,0.7063877232940117,0.17659693082350292,-0.006826777599883815,0.07020463191903825,0.0010041881045250083,curr
2020-10-30,3.2936122767059883,6.3962214596404054,-2.3962214596404054,2.3962214596404054,-0.5990553649101014,-0.028494512159634056,3.131103695094066,2.4065459355072427,curr
2020-11-06,6.3962214596404054,7.822085677427301,-3.8220856774273013,3.8220856774273013,-0.9555214193568253,0.0167002554187885,1.4091639623681045,0.5082721918912592,curr
2020-11-13,7.822085677427301,7.159767108287404,-3.1597671082874044,3.1597671082874044,-0.7899417770718511,-0.007192387011289547,-0.6551261821286031,0.10966647175688012,curr
2020-11-20,7.159767108287404,7.649702197975776,-3.6497021979757758,3.6497021979757758,-0.9124255494939439,0.1877909650283529,0.3021441246600146,0.06000909802698813,curr
2020-11-27,7.649702197975776,7.3257244444994285,-3.3257244444994285,3.3257244444994285,-0.8314311111248571,0.005009492975085905,-0.32898724645143007,0.026240396186895214,curr
2020-12-04,7.3257244444994285,7.425292688566207,-3.4252926885662074,3.4252926885662074,-0.8563231721415518,0.009881668993965143,0.08968657507281125,0.0024784588066354123,curr
2020-12-11,7.425292688566207,7.579797425746205,-3.5797974257462046,3.5797974257462046,-0.8949493564365512,0.006893540110852747,0.14761119706914616,0.005967928452765005,curr
2020-12-18,7.579797425746205,7.3324165680351285,-3.3324165680351285,3.3324165680351285,-0.8331041420087821,-0.0006034650306396827,-0.24677739268043727,0.01529932219046692,curr
2020-12-25,7.3324165680351285,4.43942359453902,-0.43942359453902036,0.43942359453902036,-0.10985589863475509,-2.679675929983726,-0.21331704351238234,2.0923520861744636,curr
2021-01-01,4.43942359453902,7.17388240847543,-3.1738824084754302,3.1738824084754302,-0.7934706021188576,0.0,0.0004815262557024046,1.8693162512786294,curr
2021-01-08,7.17388240847543,7.253116850796019,-3.253116850796019,3.253116850796019,-0.8132792126990047,0.011385532486364092,0.06784890983422498,0.0015695242124636715,curr
2021-01-15,7.253116850796019,7.9137775750040165,-3.9137775750040165,3.9137775750040165,-0.9784443937510041,0.030513867061275235,0.6301468571467235,0.10911814812775897,curr
2021-01-22,7.9137775750040165,7.998391403770028,-3.998391403770028,3.998391403770028,-0.999597850942507,0.013985853562608064,0.07062797520340429,0.0017898750046109755,curr
