vintage,y_old,y_new,error,abs_error,perc_error,impact_revisions,impact_releases,variance_so_far,params_used
2017-09-08,2.0890718096847203,2.008784787078231,0.5912152129217692,0.5912152129217692,0.22739046650837275,-0.008606086387652478,-0.071680936218835,0.0016115014997537327,prev
2017-09-15,2.008784787078231,1.6427400506081526,0.9572599493918474,0.9572599493918474,0.36817690361224903,0.006975686016602367,-0.37302042248667966,0.03349718727436227,prev
2017-09-22,1.6427400506081526,1.9299053397817845,0.6700946602182156,0.6700946602182156,0.2577287154685445,0.004567508974281376,0.28259778019934556,0.020615975826543897,prev
2017-09-29,1.9299053397817845,1.862178845752952,0.7378211542470481,0.7378211542470481,0.2837773670180954,-0.026135365319156056,-0.041591128709675816,0.0011467194983593699,prev
2017-10-06,1.8929253007169755,1.705712928042875,0.894287071957125,0.894287071957125,0.34395656613735576,0.04221523078518641,-0.22942760345928187,0.008762118120566563,curr
2017-10-13,1.705712928042875,2.2760301546959973,0.32396984530400275,0.32396984530400275,0.12460378665538567,0.036396660539046,0.533920566114075,0.0813154347543272,curr
2017-10-20,2.2760301546959973,2.484676007612964,0.11532399238703617,0.11532399238703617,0.0443553816873216,-0.005510778599107535,0.214156631516071,0.010883272984862111,curr
2017-10-27,2.484676007612964,2.7725046533606728,-0.17250465336067267,0.17250465336067267,-0.06634794360025871,0.025686369689518873,0.2621422760581872,0.020711332328240017,curr
2017-11-03,2.7725046533606728,3.148273852649443,-0.5482738526494431,0.5482738526494431,-0.21087455871132424,0.010724751852880576,0.3650444474358821,0.03530062278353091,curr
2017-11-10,3.148273852649443,3.1535010768704494,-0.5535010768704494,0.5535010768704494,-0.21288502956555744,0.00034027217128773657,0.004886952049718286,6.830968264168728e-06,curr
2017-11-17,3.1535010768704494,3.420796088644776,-0.820796088644776,0.820796088644776,-0.31569080332491384,0.1276381027579081,0.13965690901642008,0.01786165582985936,curr
2017-11-24,3.420796088644776,3.3808426817185566,-0.7808426817185565,0.7808426817185565,-0.300324108353291,0.007589556226277772,-0.04754296315249497,0.00039906868125302137,curr
2017-12-01,3.3808426817185566,3.3720606589998487,-0.7720606589998487,0.7720606589998487,-0.2969464073076341,0.08213408518941367,-0.09091610790812124,1.92809807579753e-05,curr
2017-12-08,3.3720606589998487,3.3708001386828226,-0.7708001386828225,0.7708001386828225,-0.29646159180108556,0.02906766149368334,-0.030328181810709544,3.972278674089392e-07,curr
2017-12-15,3.3708001386828226,3.5337899619448434,-0.9337899619448433,0.9337899619448433,-0.35914998536340126,0.10782139081274256,0.05538402405274956,0.0066414206217461965,curr
2017-12-22,3.5337899619448434,3.5238437974292207,-0.9238437974292206,0.9238437974292206,-0.35532453747277715,-0.06020016175649312,0.05025399724087094,2.473154714295799e-05,curr
2018-01-05,3.3473262099821754,3.5741948396742496,-0.9741948396742495,0.9741948396742495,-0.3746903229516344,-0.008668588120456011,0.060332964471072434,0.012867343784589862,curr
2018-01-12,3.5741948396742496,3.521110195265286,-0.9211101952652858,0.9211101952652858,-0.3542731520251099,0.027180142427373433,-0.08026478683633745,0.000704494868006529,curr
2018-01-19,3.521110195265286,3.564903589589833,-0.964903589589833,0.964903589589833,-0.3711167652268588,0.04613940870631783,-0.0023460143817704837,0.0004794653466163209,curr
