vintage,y_old,y_new,error,abs_error,perc_error,impact_revisions,impact_releases,variance_so_far,params_used
2018-09-07,1.964160160891434,2.0034847487133804,0.5965152512866196,0.5965152512866196,0.229428942802546,0.005638410400777838,0.03368617742116863,0.0003866058018414931,prev
2018-09-14,2.0034847487133804,2.130774475491545,0.4692255245084551,0.4692255245084551,0.18047135558017505,0.029999832997677167,0.09728989378048578,0.004050668635814944,prev
2018-09-21,2.130774475491545,2.30533674608319,0.29466325391681014,0.29466325391681014,0.11333202073723467,-0.0011382958347274652,0.17570056642637127,0.00761799657852767,prev
2018-09-28,2.30533674608319,2.358186367833398,0.24181363216660223,0.24181363216660223,0.09300524314100085,0.037631655575451006,0.015217966174760358,0.0006982706297850122,prev
2018-10-05,2.469075623678366,2.360573506387299,0.2394264936127013,0.2394264936127013,0.09208711292796204,0.052302849631788995,-0.16080496692285298,0.002943177364161125,curr
2018-10-12,2.360573506387299,2.353695187592092,0.2463048124079079,0.2463048124079079,0.09473262015688766,0.007137416216747461,-0.014015735011953717,1.1827817362123152e-05,curr
2018-10-19,2.353695187592092,2.2685044527373743,0.33149554726262576,0.33149554726262576,0.1274982874087022,-0.031948403362641375,-0.05324233149207897,0.0018143653262717094,curr
2018-10-26,2.2685044527373743,2.64227012064204,-0.04227012064203972,0.04227012064203972,-0.016257738708476816,0.07666260208311249,0.2971030658215514,0.03492519362605517,curr
2018-11-02,2.64227012064204,2.757638771118753,-0.1576387711187528,0.1576387711187528,-0.06063029658413569,-0.010369083421452263,0.12573773389816417,0.003327481378204497,curr
2018-11-09,2.757638771118753,2.737976524288193,-0.13797652428819296,0.13797652428819296,-0.05306789395699729,0.004786951466836609,-0.024449198297396064,9.665098760646509e-05,curr
2018-11-16,2.737976524288193,2.6899010843377096,-0.08990108433770949,0.08990108433770949,-0.034577340129888265,-0.012735253581906747,-0.03534018636857454,0.0005778119816081354,curr
2018-11-23,2.6899010843377096,2.600732810906368,-0.0007328109063680088,0.0007328109063680088,-0.0002818503486030803,-0.012322702838317046,-0.07684557059302297,0.00198774524668162,curr
2018-11-30,2.600732810906368,2.633943332519806,-0.03394333251980575,0.03394333251980575,-0.01305512789223298,-0.022055720133071777,0.055266241746509764,0.00027573468645915376,curr
2018-12-07,2.633943332519806,2.5370932267341963,0.06290677326580374,0.06290677326580374,0.024194912794539898,-0.013271108973609724,-0.08357899681199954,0.002344985747670937,curr
2018-12-14,2.5370932267341963,2.415726964048945,0.18427303595105515,0.18427303595105515,0.07087424459655967,-0.055162793879909966,-0.0662034688053415,0.0036824424295463626,curr
2018-12-21,2.415726964048945,2.4674759127903885,0.13252408720961162,0.13252408720961162,0.050970802772927544,-0.02534897820795834,0.07709792694940212,0.0006694884239611376,curr
2019-01-04,2.296569067717807,2.4798057492184706,0.12019425078152945,0.12019425078152945,0.04622855799289594,0.0069041478756992625,0.005253521744078133,0.008393920361843932,curr
2019-01-11,2.4798057492184706,2.4512993305799817,0.14870066942001836,0.14870066942001836,0.05719256516154552,-0.0027808000133013877,-0.025725618625187175,0.00020315397589819691,curr
2019-01-18,2.4512993305799817,2.53424853085291,0.06575146914709018,0.06575146914709018,0.025289026595034684,0.030875881232844904,0.05207331904008353,0.0017201424564795872,curr
