vintage,y_old,y_new,error,abs_error,perc_error,impact_revisions,impact_releases,variance_so_far,params_used
2024-09-06,1.212152552327387,1.5832677423292227,0.7167322576707771,0.7167322576707771,0.31162272072642483,-0.0022930682081814258,0.37340825821001544,0.03443162106252465,prev
2024-09-13,1.5832677423292227,1.5252339134805006,0.7747660865194992,0.7747660865194992,0.3368548202258692,-0.001297530194460883,-0.05673629865426061,0.0008419813227106925,prev
2024-09-20,1.5252339134805006,4.141099077964544,-1.841099077964544,1.841099077964544,-0.8004778599845844,-0.08299509656391102,2.698860261047949,1.7106876396902826,prev
2024-09-27,4.141099077964544,3.8937886519216525,-1.5937886519216526,1.5937886519216526,-0.6929515877920229,-0.01419293579621872,-0.23311749024667433,0.015290611707379106,prev
2024-10-04,3.9394009941564283,3.544152900001035,-1.2441529000010352,1.2441529000010352,-0.5409360434787109,-0.005454568380365288,-0.38979352577502957,0.039055263983367665,curr
2024-10-11,3.544152900001035,3.61063692740667,-1.3106369274066703,1.3106369274066703,-0.5698421423507263,0.00037480816026658204,0.06610921924536778,0.0011050314750183092,curr
2024-10-18,3.61063692740667,1.6551978941805734,0.6448021058194264,0.6448021058194264,0.2803487416606202,-0.2916721216494924,-1.6637669115766065,0.9559354531660529,curr
2024-10-25,1.6551978941805734,1.6402121411882802,0.6597878588117196,0.6597878588117196,0.2868642864398781,0.0012741652319114838,-0.01625991822420647,5.614319818650623e-05,curr
2024-11-01,1.6402121411882802,2.0022507324263104,0.29774926757368947,0.29774926757368947,0.12945620329290847,-0.0016845394996378715,0.36372313073766904,0.03276798538640437,curr
2024-11-08,2.0022507324263104,1.9623952077949447,0.3376047922050551,0.3376047922050551,0.14678469226306745,0.007740993816799158,-0.04759651844816543,0.0003971157109103487,curr
2024-11-15,1.9623952077949447,2.9980690946547535,-0.6980690946547536,0.6980690946547536,-0.30350830202380596,-0.11445529127428244,1.150129178134092,0.268155099980826,curr
2024-11-22,2.9980690946547535,1.724578990108609,0.5754210098913908,0.5754210098913908,0.2501830477788656,-4.6805174616970646e-05,-1.273443299371531,0.40544426159423747,curr
2024-11-29,1.724578990108609,1.813605987316477,0.4863940126835229,0.4863940126835229,0.21147565768848822,0.007158545801010163,0.08186845140685825,0.0019814515579624293,curr
2024-12-06,1.813605987316477,1.5599135242618778,0.740086475738122,0.740086475738122,0.32177672858179224,0.024868190789243627,-0.27856065384384293,0.01608996645267729,curr
2024-12-13,1.5599135242618778,1.4837678316734721,0.8162321683265277,0.8162321683265277,0.3548835514463164,0.0010165047353569712,-0.07716219732376352,0.0014495416249419935,curr
2024-12-20,1.4837678316734721,0.8312243139793065,1.4687756860206933,1.4687756860206933,0.6385981243568232,-0.15834710319519907,-0.494196414498969,0.10645326062116897,curr
2024-12-27,0.8312243139793065,0.7315427018308092,1.5684572981691907,1.5684572981691907,0.6819379557257351,-0.041255334832349444,-0.058426277316148176,0.002484105950130864,curr
2025-01-03,0.7315427018308092,0.732717175432759,1.5672828245672408,1.5672828245672408,0.6814273150292351,0.0019219492728475007,-0.0007474756708973166,3.44847060419286e-07,curr
2025-01-10,0.732717175432759,1.1368794983254424,1.1631205016745574,1.1631205016745574,0.5057045659454598,0.06809425697452753,0.3086161463482512,0.040836795811502416,curr
2025-01-17,1.1368794983254424,2.1204371669436455,0.17956283305635434,0.17956283305635434,0.07807079698102364,0.3298453898726812,0.6537122787455203,0.24184642187441874,curr
