vintage,y_old,y_new,error,abs_error,perc_error,impact_revisions,impact_releases,variance_so_far,params_used
2022-09-09,1.352249007826753,1.3763055176813341,1.5236944823186658,1.5236944823186658,0.5254118904547124,0.010676951602365037,0.013379558252219266,0.0001446789165958891,prev
2022-09-16,1.3763055176813341,0.9224185576345607,1.9775814423654392,1.9775814423654392,0.6819246352984273,-0.038359401973921514,-0.4155275580728548,0.05150334312512533,prev
2022-09-23,0.9224185576345607,0.7473519510938085,2.152648048906191,2.152648048906191,0.7422924306573073,-0.0011390100497643552,-0.17392759649098782,0.007662079181423638,prev
2022-09-30,0.7473519510938085,1.2470865921169763,1.6529134078830237,1.6529134078830237,0.5699701406493185,0.051285505637993056,0.44844913538517267,0.06243367785963859,prev
2022-10-07,1.1979301036001573,1.5819881135077636,1.3180118864922363,1.3180118864922363,0.454486857411116,-0.001808380983838731,0.38586639089144176,0.03687513874354775,curr
2022-10-14,1.5819881135077636,1.760229122619886,1.1397708773801138,1.1397708773801138,0.39302444047590135,0.016895329471836806,0.1613456796402849,0.007942464332326933,curr
2022-10-21,1.760229122619886,1.87025169270416,1.02974830729584,1.02974830729584,0.35508562320546205,0.07498192554823646,0.035040644536035226,0.0030262414819872377,curr
2022-10-28,1.87025169270416,2.013019947315688,0.8869800526843119,0.8869800526843119,0.30585519058079724,0.025182174302217586,0.1175860803093069,0.005095693631205528,curr
2022-11-04,2.013019947315688,1.8846030557363345,1.0153969442636654,1.0153969442636654,0.3501368773322984,0.005882492761266622,-0.13429938434062183,0.00412272451072586,curr
2022-11-11,1.8846030557363345,1.7851297396287724,1.1148702603712275,1.1148702603712275,0.38443802081766465,0.0,-0.0994733161075605,0.002473735154358741,curr
2022-11-18,1.7851297396287724,2.055749597853831,0.844250402146169,0.844250402146169,0.2911208283262652,-0.23712482435346338,0.5077446825785237,0.018308776916437692,curr
2022-11-25,2.055749597853831,2.1387861684959346,0.7612138315040653,0.7612138315040653,0.2624875281048501,-0.03590476891804695,0.11894133956015175,0.0017237680160002687,curr
2022-12-02,2.1387861684959346,1.8562307183237428,1.0437692816762572,1.0437692816762572,0.3599204419573301,-0.4028976014323382,0.120342151260146,0.0199593956055025,curr
2022-12-09,1.8562307183237428,1.6313059880564387,1.2686940119435612,1.2686940119435612,0.4374806937736418,0.011551407813581882,0.1303286858855154,0.012647783571454874,curr
2022-12-16,1.6313059880564387,1.2663023162548495,1.6336976837451505,1.6336976837451505,0.5633440288776381,0.27698268151444605,-0.6419863533160326,0.03330692010716056,curr
2022-12-23,1.2663023162548495,1.1250700638118787,1.7749299361881212,1.7749299361881212,0.6120448055821108,0.004025960630832159,-0.14525821307380332,0.004986637282528756,curr
2023-01-06,1.3695354679204215,1.1536817699305022,1.7463182300694977,1.7463182300694977,0.6021787000239648,-0.002738884305924394,0.03176316930640431,0.01164820473398082,curr
2023-01-13,1.1536817699305022,0.8374099303986449,2.062590069601355,2.062590069601355,0.71123795503495,-0.03357001147878025,-0.28270182805307653,0.02500696912021623,curr
2023-01-20,0.8374099303986449,0.374844041093104,2.525155958906896,2.525155958906896,0.8707434341058262,-0.31305387753161606,-0.14951201177392465,0.05349180048725648,curr
